Date,AAPL,AXP,BA,IBM,MU,WMT
2019-03-26,45.13315963745117,103.14353942871094,361.70513916015625,108.70259857177734,39.831729888916016,91.6275405883789
2019-03-27,45.53909683227539,102.6537094116211,365.4454040527344,107.94287872314453,38.75492858886719,90.59309387207031
2019-03-28,45.59950256347656,102.82325744628906,365.6700134277344,108.47001647949219,38.86360168457031,90.51852416992188
2019-03-29,45.89669418334961,102.95514678955078,372.486572265625,109.3847885131836,40.82950210571289,90.89130401611328
2019-04-01,46.20838928222656,105.21583557128906,382.3695068359375,111.09031677246094,41.73835754394531,91.16156768798828
2019-04-02,46.88010787963867,104.55645751953125,381.5980529785156,110.85774993896484,41.926063537597656,90.34146881103516
2019-04-03,47.201473236083984,104.14198303222656,375.7287902832031,111.34613800048828,43.36838150024414,90.57444763183594
2019-04-04,47.283626556396484,104.09474182128906,386.58831787109375,110.68718719482422,42.370609283447266,91.43181610107422
2019-04-05,47.60015869140625,104.88878631591797,382.7503967285156,111.07479858398438,42.7953987121582,92.10282135009766
2019-04-08,48.34918975830078,104.64300537109375,365.7481384277344,111.16010284423828,42.38048553466797,92.4755859375
2019-04-09,48.20421600341797,103.83951568603516,360.3965148925781,110.16780090332031,41.21478271484375,91.97235870361328
2019-04-10,48.47483444213867,104.13256072998047,356.39251708984375,110.87325286865234,41.659324645996094,92.82042694091797
2019-04-11,48.071327209472656,103.83951568603516,361.49029541015625,111.46240997314453,41.76799774169922,93.93873596191406
2019-04-12,48.0519905090332,104.84150695800781,370.74822998046875,111.9042739868164,41.50126647949219,94.64698791503906
2019-04-15,48.13897705078125,104.4822998046875,366.6661376953125,111.55545043945312,41.313568115234375,95.45777893066406
2019-04-16,48.143802642822266,105.75843048095703,372.779541015625,112.51671600341797,42.24217987060547,95.92373657226562
2019-04-17,49.08131790161133,105.64500427246094,368.6778564453125,107.84208679199219,42.627464294433594,96.13809204101562
2019-04-18,49.257713317871094,107.45050048828125,371.1681823730469,108.78788757324219,42.87443542480469,96.15673065185547
2019-04-22,49.419593811035156,106.18382263183594,366.3829345703125,107.67154693603516,42.87443542480469,95.40186309814453
2019-04-23,50.13238525390625,107.73407745361328,365.25982666015625,108.87313842773438,42.2520637512207,96.05422973632812
2019-04-24,50.0550651550293,107.78135681152344,366.6661376953125,108.49329376220703,42.5089111328125,96.48287963867188
2019-04-25,49.60081100463867,109.5395736694336,373.8341979980469,107.47000885009766,42.232303619384766,96.47356414794922
2019-04-26,49.36402130126953,111.16545867919922,371.871337890625,108.09793090820312,41.590179443359375,94.6190414428711
2019-04-29,49.43891906738281,110.37141418457031,370.17205810546875,107.79557800292969,41.600059509277344,94.64698791503906
2019-04-30,48.486915588378906,110.81571197509766,368.8439025878906,108.7413558959961,41.550662994384766,95.83985900878906
2019-05-01,50.8669319152832,110.61720275878906,367.9747314453125,108.96617126464844,41.39259719848633,94.46061706542969
2019-05-02,50.5359001159668,110.83462524414062,366.9981689453125,108.21420288085938,42.04460525512695,94.26490020751953
2019-05-03,51.164127349853516,112.8197021484375,367.6426696777344,108.72584533691406,42.80528259277344,95.13158416748047
2019-05-06,50.3740119934082,112.81027221679688,362.89654541015625,108.8266372680664,41.619815826416016,95.48573303222656
2019-05-07,49.01607894897461,111.75154876708984,348.86309814453125,106.70249938964844,39.77245330810547,94.40470123291016
2019-05-08,49.02574157714844,111.06149291992188,351.3240966796875,106.98158264160156,39.26863479614258,93.4727554321289
2019-05-09,48.49900436401367,110.84406280517578,347.82257080078125,106.1657943725586,38.79444885253906,93.25727081298828
2019-05-10,47.827125549316406,111.9783935546875,348.35296630859375,106.15008544921875,38.468441009521484,95.4776840209961
2019-05-13,45.04743576049805,109.5584945678711,331.361083984375,103.09078216552734,36.927337646484375,93.58516693115234
2019-05-14,45.76054382324219,110.60775756835938,336.93011474609375,104.57337188720703,38.04364776611328,93.9599609375
2019-05-15,46.30872344970703,111.2221908569336,339.4837951660156,105.42839050292969,37.94486618041992,93.57582092285156
2019-05-16,46.10497283935547,113.28292083740234,347.5082702636719,106.58938598632812,36.85818862915039,94.91555786132812
2019-05-17,45.84300994873047,112.5550308227539,348.6966857910156,105.36564636230469,35.623321533203125,94.49394226074219
2019-05-20,44.409507751464844,113.28292083740234,346.5064392089844,105.99320220947266,34.20075607299805,95.1122817993164
2019-05-21,45.260887145996094,113.9540786743164,352.36029052734375,107.0364990234375,35.20840835571289,94.73755645751953
2019-05-22,44.33431625366211,113.44361114501953,346.4966125488281,106.95806884765625,34.309425354003906,95.7774887084961
2019-05-23,43.57754898071289,111.95005798339844,344.3063049316406,103.8516845703125,33.41044235229492,95.43083190917969
2019-05-24,43.410179138183594,112.97097778320312,348.5788879394531,103.765380859375,33.5882682800293,96.1897201538086
2019-05-28,43.23068618774414,111.70427703857422,348.5592041015625,102.33770751953125,32.541107177734375,95.95548248291016
2019-05-29,43.02452087402344,110.60775756835938,342.58746337890625,101.73371887207031,32.886863708496094,95.6744384765625
2019-05-30,43.247676849365234,110.3525161743164,343.638427734375,101.63956451416016,32.916500091552734,95.74000549316406
2019-05-31,42.4642219543457,108.43360137939453,335.5255432128906,99.61573028564453,32.21509552001953,95.03733825683594
2019-06-03,42.03489685058594,108.34852600097656,332.8540344238281,100.61979675292969,32.29412078857422,95.52452087402344
2019-06-04,43.57269287109375,110.45648193359375,338.4819641113281,104.08702087402344,34.07233428955078,96.08665466308594
2019-06-05,44.27610778808594,111.65701293945312,342.53839111328125,103.14568328857422,32.93626022338867,97.82926177978516
2019-06-06,44.92615509033203,112.89534759521484,344.3947448730469,103.71833038330078,33.0646858215332,98.47570037841797
2019-06-07,46.121952056884766,114.48340606689453,347.4002380371094,104.57337188720703,33.57838439941406,99.36573791503906
2019-06-10,46.711368560791016,115.9486083984375,347.4984130859375,105.69510650634766,34.51688766479492,100.73360443115234
2019-06-11,47.25226593017578,116.48741149902344,343.1080322265625,106.64427947998047,34.4180908203125,101.12708282470703
2019-06-12,47.10187911987305,115.35307312011719,340.8490295410156,105.79708862304688,32.56085968017578,101.9515380859375
2019-06-13,47.09217834472656,115.1923828125,342.64642333984375,106.49523162841797,32.97578048706055,101.79227447509766
2019-06-14,46.750179290771484,115.32472229003906,340.9766845703125,106.01673126220703,32.26449203491211,102.18575286865234
2019-06-17,47.029109954833984,114.80480194091797,348.5788879394531,105.8598403930664,32.03727722167969,102.27008056640625
2019-06-18,48.13516616821289,116.67647552490234,367.29937744140625,106.9815902709961,33.874755859375,102.72914123535156
2019-06-19,47.99448013305664,117.85807037353516,361.9955749511719,107.53070068359375,33.528995513916016,102.7010726928711
2019-06-20,48.38015365600586,118.0849609375,368.2029724121094,108.9191665649414,33.7364501953125,103.35684967041016
2019-06-21,48.21521759033203,117.90535736083984,365.2171325683594,109.19369506835938,32.847347259521484,104.11572265625
2019-06-24,48.16670227050781,117.34762573242188,367.3288269042969,109.3113784790039,32.78807067871094,104.21878051757812
2019-06-25,47.436607360839844,116.4212646484375,362.74200439453125,108.53478240966797,32.28425598144531,103.73162078857422
2019-06-26,48.462623596191406,116.82771301269531,368.2619323730469,108.66028594970703,36.591453552246094,103.20697021484375
2019-06-27,48.448062896728516,117.15857696533203,357.5364074707031,108.66028594970703,37.608978271484375,103.15076446533203
2019-06-28,48.006614685058594,116.68592071533203,357.526611328125,108.1739273071289,38.122684478759766,103.51614379882812
2019-07-01,48.887088775634766,118.0849609375,350.111083984375,109.72712707519531,39.62427520751953,103.6379165649414
2019-07-02,49.173309326171875,118.25511932373047,347.85205078125,109.99382781982422,39.120445251464844,104.55606842041016
2019-07-03,49.58080291748047,119.34557342529297,348.1565246582031,111.02928161621094,39.11056900024414,105.23062896728516
2019-07-05,49.537139892578125,118.90938568115234,349.521728515625,110.90376281738281,38.942626953125,104.91210174560547
2019-07-08,48.515987396240234,118.38785552978516,344.8662109375,110.26837921142578,39.92063903808594,105.60538482666016
2019-07-09,48.8119010925293,119.38349914550781,346.80108642578125,109.29566192626953,40.8492546081543,105.75527954101562
2019-07-10,49.294578552246094,120.32225036621094,346.025146484375,110.18992614746094,42.38048553466797,105.84896850585938
2019-07-11,48.93560791015625,120.69208526611328,352.6058349609375,110.79395294189453,42.95346450805664,106.7296371459961
2019-07-12,49.311561584472656,121.33687591552734,358.8230895996094,111.97059631347656,43.97098922729492,107.36670684814453
2019-07-15,49.77484893798828,121.91531372070312,355.1693115234375,112.42558288574219,43.862327575683594,107.72274780273438
2019-07-16,49.60262680053711,121.43170928955078,356.2890319824219,112.59031677246094,42.538551330566406,107.51663208007812
2019-07-17,49.32368469238281,120.50243377685547,362.9384765625,112.22948455810547,42.84479522705078,107.36670684814453
2019-07-18,49.883995056152344,121.75410461425781,354.67822265625,117.37538146972656,44.129051208496094,107.4791488647461
2019-07-19,49.13935089111328,118.35941314697266,370.6388244628906,117.41461181640625,44.9687614440918,106.71089935302734
2019-07-22,50.26237487792969,119.47833251953125,366.7690124511719,117.46167755126953,46.618534088134766,105.6990737915039
2019-07-23,50.65531539916992,121.56446075439453,366.42523193359375,117.96371459960938,46.38144302368164,105.01514434814453
2019-07-24,50.61408615112305,121.32740020751953,354.9925537109375,117.68917083740234,47.40885543823242,104.93083190917969
2019-07-25,50.213871002197266,120.56880950927734,341.89013671875,117.9715805053711,47.1915168762207,105.13694763183594
2019-07-26,50.388511657714844,120.21794128417969,338.85516357421875,118.73246765136719,46.91490936279297,105.88645935058594
2019-07-29,50.859066009521484,120.60674285888672,334.1505126953125,118.35592651367188,46.253021240234375,105.18378448486328
2019-07-30,50.640769958496094,119.92399597167969,341.2713623046875,117.48522186279297,46.8852653503418,104.9870376586914
2019-07-31,51.67405319213867,117.93270111083984,335.10321044921875,116.28501892089844,44.34638595581055,103.41307067871094
2019-08-01,50.55586624145508,117.66719818115234,328.3359680175781,117.91667175292969,43.0720100402832,102.47620391845703
2019-08-02,49.486209869384766,117.87581634521484,333.5120849609375,115.50843048095703,43.54620361328125,102.49494171142578
2019-08-05,46.89570617675781,114.47162628173828,325.1634521484375,110.41741943359375,41.43211364746094,99.1408920288086
2019-08-06,47.7834587097168,116.2068862915039,326.5287170410156,110.39389038085938,42.103878021240234,100.49937438964844
2019-08-07,48.27826690673828,117.1456527709961,325.477783203125,109.12311553955078,41.244422912597656,101.37067413330078
2019-08-08,49.34309387207031,118.80508422851562,332.42071533203125,111.19461059570312,42.1137580871582,102.17094421386719
2019-08-09,48.936492919921875,119.63951873779297,333.606689453125,108.043701171875,41.0172004699707,101.00348663330078
2019-08-12,48.81231689453125,117.53443908691406,329.050537109375,106.09124755859375,41.619815826416016,99.06403350830078
2019-08-13,50.87944030761719,119.78176879882812,328.9714660644531,107.77384948730469,43.63510513305664,101.12589263916016
2019-08-14,49.36501693725586,116.30172729492188,316.6767883300781,104.17054748535156,41.53090286254883,99.98667907714844
2019-08-15,49.119102478027344,116.04570007324219,324.1682434082031,104.70230102539062,41.72848129272461,106.09697723388672
2019-08-16,50.278045654296875,118.17925262451172,326.58966064453125,106.16266632080078,43.022621154785156,106.37943267822266
2019-08-19,51.21543884277344,117.96115112304688,329.8807067871094,107.17858123779297,44.464935302734375,107.15142822265625
2019-08-20,51.21786880493164,115.1353759765625,327.87445068359375,105.55949401855469,43.69437789916992,105.49441528320312
2019-08-21,51.77299499511719,116.15949249267578,336.0181884765625,106.55158233642578,43.63510513305664,105.4661636352539
2019-08-22,51.72917556762695,115.94139099121094,350.26971435546875,106.60713195800781,44.23772048950195,105.36260986328125
2019-08-23,49.338218688964844,111.66483306884766,351.8510437011719,102.837158203125,42.439762115478516,104.34579467773438
2019-08-26,50.27561569213867,112.39497375488281,354.84564208984375,103.17050170898438,42.90407180786133,105.43791961669922
2019-08-27,49.708316802978516,111.65533447265625,350.58599853515625,104.1070327758789,41.926063537597656,105.8427734375
2019-08-28,50.04187774658203,112.92599487304688,355.7647705078125,105.3689956665039,42.627464294433594,106.12522888183594
2019-08-29,50.8891716003418,114.49058532714844,358.5024108886719,107.05158996582031,44.129051208496094,107.40565490722656
2019-08-30,50.82344055175781,114.13973999023438,359.8366394042969,107.56748962402344,44.72178649902344,107.57510375976562
2019-09-03,50.0832633972168,111.51309967041016,350.2796325683594,106.43253326416016,44.44518280029297,107.93287658691406
2019-09-04,50.93300247192383,112.2717056274414,352.3649597167969,108.19448852539062,46.243141174316406,109.12857818603516
2019-09-05,51.928810119628906,114.4241943359375,356.09088134765625,111.88510131835938,48.436256408691406,108.68606567382812
2019-09-06,51.923946380615234,113.96903991699219,358.7593688964844,111.567626953125,48.37698745727539,108.01761627197266
2019-09-09,52.14552307128906,113.71302032470703,354.5886535644531,113.17882537841797,48.53504180908203,109.52401733398438
2019-09-10,52.76151657104492,111.23812103271484,365.17352294921875,115.12332153320312,48.791900634765625,109.2603988647461
2019-09-11,54.43907165527344,111.89242553710938,378.4664306640625,113.97248077392578,49.86869430541992,109.23213195800781
2019-09-12,54.31733703613281,112.859619140625,371.2418212890625,113.98836517333984,49.82917785644531,110.07950592041016
2019-09-13,53.26064682006836,113.0302963256836,375.3235778808594,114.02804565429688,49.88845443725586,110.55965423583984
2019-09-16,53.5406379699707,111.55104064941406,374.4241943359375,113.08355712890625,49.542694091796875,108.80848693847656
2019-09-17,53.73542022705078,112.8880615234375,379.7117004394531,112.86134338378906,50.22433853149414,109.69348907470703
2019-09-18,54.23942947387695,112.59408569335938,381.8959045410156,112.8772201538086,49.86869430541992,110.3054428100586
2019-09-19,53.79873275756836,111.69327545166016,379.94891357421875,113.4724349975586,49.21669006347656,110.25838470458984
2019-09-20,53.01229476928711,110.75450897216797,374.9579162597656,112.60734558105469,48.56467819213867,110.13597869873047
2019-09-23,53.253334045410156,112.11998748779297,372.6254577636719,112.75816345214844,48.99934768676758,110.73854064941406
2019-09-24,53.000125885009766,112.05360412597656,377.1914978027344,112.4486083984375,47.922550201416016,111.47289276123047
2019-09-25,53.81576919555664,112.95442199707031,381.6883544921875,113.6232681274414,48.87092971801758,111.53881072998047
2019-09-26,53.538211822509766,112.75531005859375,382.37030029296875,113.93280792236328,48.01145553588867,111.37875366210938
2019-09-27,53.27769088745117,112.45185852050781,378.3873596191406,113.68677520751953,42.68673324584961,111.51997375488281
2019-09-30,54.53158950805664,112.15790557861328,376.0252685546875,115.41699981689453,42.331092834472656,111.73653411865234
2019-10-01,54.68254470825195,110.65968322753906,370.55987548828125,114.02010345458984,41.787757873535156,110.955078125
2019-10-02,53.31178665161133,107.0184555053711,363.06842041015625,112.45657348632812,41.47163391113281,109.32628631591797
2019-10-03,53.764644622802734,107.13267517089844,367.7234191894531,112.71849060058594,42.9337043762207,109.50516510009766
2019-10-04,55.271766662597656,108.90313720703125,371.31103515625,113.48834228515625,44.01050567626953,111.2469482421875
2019-10-07,55.283931732177734,108.17972564697266,372.1412048339844,112.13114929199219,43.6252326965332,110.37136840820312
2019-10-08,54.63629150390625,107.12316131591797,369.7297058105469,109.82947540283203,42.12363815307617,110.70088195800781
2019-10-09,55.276634216308594,108.43671417236328,370.57965087890625,110.85332489013672,42.36073303222656,111.97189331054688
2019-10-10,56.02166748046875,109.48377990722656,366.6659240722656,112.01209259033203,42.75588607788086,112.61209869384766
2019-10-11,57.51175308227539,110.79735565185547,370.5401306152344,113.30579376220703,44.55384826660156,113.20523834228516
2019-10-14,57.42897033691406,110.78784942626953,368.8204345703125,112.73434448242188,44.31675720214844,112.19786071777344
2019-10-15,57.2950553894043,111.93009185791016,366.6263732910156,113.49629211425781,45.897377014160156,112.53679656982422
2019-10-16,57.06375503540039,111.75874328613281,368.0792236328125,112.78992462158203,44.61311721801758,112.43321990966797
2019-10-17,57.28532028198242,113.3674087524414,364.74859619140625,106.55950927734375,44.949005126953125,112.82865142822266
2019-10-18,57.56045150756836,111.14002990722656,339.9813537597656,106.42459106445312,42.94358444213867,112.16961669921875
2019-10-21,58.55870056152344,113.31980895996094,327.1924743652344,105.22613525390625,44.67239761352539,112.73448944091797
2019-10-22,58.42479705810547,112.90098571777344,333.0631103515625,106.32140350341797,44.119178771972656,112.58387756347656
2019-10-23,59.208797454833984,110.88302612304688,336.522216796875,106.6547622680664,44.119178771972656,112.3673324584961
2019-10-24,59.306182861328125,110.80689239501953,340.52490234375,106.40870666503906,46.52962875366211,112.13195037841797
2019-10-25,60.03662109375,112.5678482055664,335.86004638671875,107.49607849121094,47.4483642578125,112.07545471191406
2019-10-28,60.638004302978516,112.8724365234375,336.89776611328125,107.91670989990234,48.10037612915039,112.24493408203125
2019-10-29,59.23557662963867,111.76827239990234,344.8537292480469,106.21029663085938,47.527400970458984,110.29605102539062
2019-10-30,59.228267669677734,112.38697814941406,342.01727294921875,107.34526062011719,47.30018615722656,111.19046020507812
2019-10-31,60.56739044189453,111.63501739501953,335.9391174316406,106.13886260986328,46.974178314208984,110.39959716796875
2019-11-01,62.286346435546875,113.40547943115234,341.1574401855469,107.56748962402344,47.79412841796875,110.73854064941406
2019-11-04,62.69539260864258,113.86238861083984,346.9884948730469,109.26597595214844,48.989479064941406,110.69145965576172
2019-11-05,62.60530471801758,113.05328369140625,354.1044006347656,109.44055938720703,48.09049606323242,111.906005859375
2019-11-06,62.632083892822266,113.92901611328125,350.05230712890625,110.1469497680664,47.10260772705078,112.50855255126953
2019-11-07,63.35493850708008,115.44246673583984,355.1966857910156,110.57256317138672,47.81388473510742,113.19584655761719
2019-11-08,63.5283203125,115.62333679199219,348.92401123046875,110.50833892822266,46.618534088134766,112.45206451416016
2019-11-11,64.03138732910156,115.08077239990234,364.78961181640625,108.78977966308594,45.699798583984375,112.07545471191406
2019-11-12,63.9727783203125,115.07123565673828,360.7337341308594,108.88615417480469,46.332054138183594,112.15077209472656
2019-11-13,64.58576965332031,114.4715805053711,360.3559875488281,107.99475860595703,45.739315032958984,113.90196228027344
2019-11-14,64.13883972167969,115.10932922363281,365.26678466796875,107.60930633544922,46.23325729370117,113.59125518798828
2019-11-15,64.90078735351562,114.94749450683594,369.481689453125,107.9305191040039,47.132240295410156,111.91541290283203
2019-11-18,65.22801208496094,113.90045928955078,367.2748107910156,107.85824584960938,47.240909576416016,113.21466064453125
2019-11-19,65.03019714355469,114.22407531738281,364.8293762207031,108.02689361572266,46.01592254638672,112.87572479248047
2019-11-20,64.2731704711914,113.55778503417969,368.71624755859375,106.96685791015625,45.018157958984375,112.1601791381836
2019-11-21,63.98500061035156,113.08184051513672,364.2726745605469,107.48080444335938,44.99839401245117,112.84749603271484
2019-11-22,63.9288215637207,113.32933807373047,369.1437072753906,107.88233184814453,45.314517974853516,112.37674713134766
2019-11-25,65.04973602294922,114.79519653320312,370.9231262207031,109.19131469726562,46.94453811645508,111.96246337890625
2019-11-26,64.54180145263672,114.02420806884766,371.3008728027344,108.484619140625,46.15422821044922,112.21669006347656
2019-11-27,65.40873718261719,114.5382080078125,365.8234558105469,107.42459106445312,47.576786041259766,111.81185913085938
2019-11-29,65.2646484375,114.33832550048828,364.01422119140625,107.97068786621094,46.934661865234375,112.1225357055664
2019-12-02,64.51005554199219,111.61595916748047,353.07928466796875,106.73396301269531,45.82822799682617,112.3014144897461
2019-12-03,63.35983657836914,110.95917510986328,349.99761962890625,106.09955596923828,44.68227005004883,111.72711181640625
2019-12-04,63.91907501220703,112.26324462890625,346.7767639160156,105.99517059326172,45.739315032958984,111.74593353271484
2019-12-05,64.8568115234375,112.58686065673828,343.6354675292969,105.93090057373047,46.05543899536133,112.21878814697266
2019-12-06,66.1095962524414,114.80470275878906,351.9957275390625,106.98291778564453,47.34957504272461,113.27799224853516
2019-12-09,65.18406677246094,114.66194915771484,349.13275146484375,107.54505920410156,45.88749313354492,112.88080596923828
2019-12-10,65.56501770019531,115.08077239990234,345.84234619140625,107.5370101928711,46.8852653503418,112.67274475097656
2019-12-11,66.1242446899414,114.83328247070312,347.929931640625,107.41655731201172,48.66347122192383,112.54033660888672
2019-12-12,66.29276275634766,116.73701477050781,344.24188232421875,108.66932678222656,50.35276794433594,113.25908660888672
2019-12-13,67.19387817382812,118.7168960571289,339.6492004394531,107.77793884277344,50.57997512817383,113.76029205322266
2019-12-16,68.34410858154297,117.72695922851562,325.0659484863281,107.71369934082031,52.29890823364258,113.99673461914062
2019-12-17,68.47843170166016,118.93583679199219,325.0659484863281,107.78597259521484,52.35817337036133,114.69656372070312
2019-12-18,68.31480407714844,118.27904510498047,328.72418212890625,107.93853759765625,52.3976936340332,113.3536605834961
2019-12-19,68.3831787109375,118.82159423828125,331.5274963378906,108.05901336669922,53.86964797973633,113.56171417236328
2019-12-20,68.24153900146484,119.71636199951172,326.0600280761719,108.88615417480469,54.39323425292969,113.76029205322266
2019-12-23,69.3551254272461,118.49796295166016,335.5535583496094,108.85403442382812,54.72911834716797,112.56869506835938
2019-12-24,69.42105865478516,118.7359390258789,331.03045654296875,108.39630126953125,54.74887466430664,113.02265167236328
2019-12-26,70.79840850830078,119.37368774414062,327.96868896484375,108.34007263183594,54.442623138427734,113.0321044921875
2019-12-27,70.77153015136719,119.164306640625,328.1874084472656,108.62919616699219,53.37570571899414,113.09830474853516
2019-12-30,71.19156646728516,118.3171157836914,324.4695129394531,106.6536636352539,52.565635681152344,112.91862487792969
2019-12-31,71.71173095703125,118.49796295166016,323.83331298828125,107.64141082763672,53.12873077392578,112.38902282714844
2020-01-02,73.34795379638672,120.20772552490234,331.34857177734375,108.7496337890625,54.71923828125,112.48360443115234
2020-01-03,72.63484191894531,119.01375579833984,330.7919006347656,107.88233184814453,53.86964797973633,111.49059295654297
2020-01-06,73.21363067626953,118.49797058105469,331.7660827636719,107.68960571289062,52.9212760925293,111.26361846923828
2020-01-07,72.86929321289062,117.87711334228516,335.28515625,107.7618637084961,57.564361572265625,110.2327880859375
2020-01-08,74.04150390625,119.91160583496094,329.41009521484375,108.66130065917969,56.82344436645508,109.85449981689453
2020-01-09,75.61418914794922,122.079833984375,334.3507080078125,109.80966186523438,56.61598587036133,110.9893569946289
2020-01-10,75.78512573242188,121.5736083984375,327.96868896484375,109.76951599121094,55.983734130859375,110.06255340576172
2020-01-13,77.40423583984375,122.7771224975586,328.26690673828125,109.69722747802734,56.75429153442383,109.5896987915039
2020-01-14,76.35902404785156,123.02545928955078,330.3843078613281,109.07084655761719,56.82344436645508,109.8734359741211
2020-01-15,76.03177642822266,123.99974060058594,327.8493957519531,109.71331024169922,55.48978805541992,109.02227020263672
2020-01-16,76.98418426513672,124.69702911376953,330.036376953125,110.80545043945312,56.98150634765625,109.60861206054688
2020-01-17,77.83647155761719,125.62349700927734,322.2328186035156,111.07048797607422,56.96174621582031,108.71964263916016
2020-01-21,77.30899047851562,124.67788696289062,311.5165710449219,111.76107025146484,58.25588607788086,109.31544494628906
2020-01-22,77.58494567871094,125.5948486328125,307.17242431640625,115.55149841308594,58.45345687866211,109.79777526855469
2020-01-23,77.95858764648438,125.48023986816406,315.9104309082031,114.73238372802734,58.483097076416016,109.52349853515625
2020-01-24,77.7339096069336,129.05252075195312,321.1393127441406,112.8773422241211,57.0605354309082,108.16166687011719
2020-01-27,75.44813537597656,124.78297424316406,314.72747802734375,111.31940460205078,54.738990783691406,109.57079315185547
2020-01-28,77.58251953125,126.51183319091797,314.6877136230469,112.06625366210938,55.78615951538086,110.2706069946289
2020-01-29,79.20650482177734,125.77635955810547,320.1153869628906,110.57256317138672,54.63032913208008,109.59915924072266
2020-01-30,79.09170532226562,127.24729919433594,321.3878173828125,109.83377075195312,54.36359786987305,110.251708984375
2020-01-31,75.58488464355469,124.04747772216797,316.3875732421875,115.42302703857422,52.44709014892578,108.27513122558594
2020-02-03,75.3773193359375,125.12684631347656,314.1310119628906,117.46278381347656,53.12873077392578,108.06709289550781
2020-02-04,77.86578369140625,125.938720703125,316.0595397949219,119.74345397949219,54.82790756225586,109.01282501220703
2020-02-05,78.50074005126953,127.61026000976562,327.6008605957031,125.54148864746094,56.082523345947266,110.46923065185547
2020-02-06,79.41895294189453,127.27596282958984,339.4106140136719,125.88681030273438,57.96939468383789,109.996337890625
2020-02-07,78.33944702148438,125.9100570678711,334.75830078125,124.48302459716797,56.19119644165039,110.1287612915039
2020-02-10,78.71150207519531,126.31126403808594,342.6314697265625,125.31069946289062,56.635746002197266,108.99388885498047
2020-02-11,78.23662567138672,126.6837387084961,342.3829345703125,124.53983306884766,56.55670928955078,109.13575744628906
2020-02-12,80.09457397460938,127.26642608642578,345.39501953125,126.02474975585938,58.552249908447266,109.56132507324219
2020-02-13,79.52420043945312,128.4317169189453,342.82000732421875,125.21332550048828,58.61153030395508,111.06502532958984
2020-02-14,79.5438003540039,129.7784881591797,340.489990234375,122.28401184082031,57.79157638549805,111.49059295654297
2020-02-18,78.08731079101562,129.5205841064453,338.8800048828125,122.60857391357422,57.050655364990234,113.13613891601562
2020-02-19,79.21822357177734,130.7909393310547,338.29998779296875,122.41385650634766,59.26353454589844,111.29198455810547
2020-02-20,78.40553283691406,130.4566650390625,336.2799987792969,122.70599365234375,58.2855224609375,111.30144500732422
2020-02-21,76.63082122802734,128.8519744873047,330.3800048828125,121.58618927001953,56.299861907958984,112.14313507080078
2020-02-24,72.9908218383789,122.44280242919922,317.8999938964844,118.81916809082031,54.34383773803711,110.00582122802734
2020-02-25,70.51846313476562,115.47966003417969,304.1400146484375,114.98918914794922,51.46907424926758,108.18058013916016
2020-02-26,71.63715362548828,113.18724822998047,305.5899963378906,113.39874267578125,51.735809326171875,107.60368347167969
2020-02-27,66.95435333251953,107.75233459472656,287.760009765625,108.01078033447266,49.96748352050781,104.40717315673828
2020-02-28,66.9151840209961,105.00147247314453,275.1099853515625,105.60892486572266,51.92350769042969,101.83484649658203
2020-03-02,73.14502716064453,108.76483154296875,289.2699890136719,108.97640991210938,53.92892074584961,109.5896987915039
2020-03-03,70.82200622558594,103.16754913330078,280.6199951171875,104.5946273803711,51.172706604003906,106.78092956542969
2020-03-04,74.10704803466797,110.51277923583984,283.1199951171875,108.9114761352539,54.620445251464844,110.431396484375
2020-03-05,71.70323944091797,105.96619415283203,260.3699951171875,105.12206268310547,53.06946563720703,109.62751770019531
2020-03-06,70.75102233886719,103.38723754882812,262.3299865722656,103.64522552490234,50.846702575683594,110.86642456054688
2020-03-09,65.15516662597656,93.8833236694336,227.1699981689453,95.59576416015625,45.41331481933594,110.80021667480469
2020-03-10,69.84774017333984,98.66873168945312,231.00999450683594,101.2433853149414,47.28042221069336,113.28744506835938
2020-03-11,67.42190551757812,91.10379028320312,189.0800018310547,95.72559356689453,43.1905632019043,108.2184066772461
2020-03-12,60.763675689697266,79.7850570678711,154.83999633789062,83.42415618896484,38.34001922607422,98.40185546875
2020-03-13,68.04366302490234,95.13459777832031,170.1999969482422,87.59496307373047,42.46940231323242,107.90631866455078
2020-03-16,59.2900505065918,82.02017211914062,129.61000061035156,80.3974838256836,34.052581787109375,100.96477508544922
2020-03-17,61.897029876708984,82.69833374023438,124.13999938964844,86.54008483886719,36.927337646484375,112.78622436523438
2020-03-18,60.38180160522461,70.44351959228516,101.88999938964844,84.02462768554688,34.2699089050293,115.92601013183594
2020-03-19,59.919158935546875,73.61469268798828,97.70999908447266,81.4198989868164,35.85054016113281,113.46576690673828
2020-03-20,56.11515808105469,70.79695129394531,95.01000213623047,77.40326690673828,35.67272186279297,108.26028442382812
2020-03-23,54.92302703857422,65.8682861328125,105.62000274658203,76.9001693725586,37.786800384521484,108.55476379394531
2020-03-24,60.4332160949707,80.28176879882812,127.68000030517578,85.59070587158203,42.746009826660156,109.2671890258789
2020-03-25,60.10029983520508,86.12736511230469,158.72999572753906,85.89093017578125,41.98533248901367,103.91925811767578
2020-03-26,63.262962341308594,89.10749053955078,180.5500030517578,91.60346984863281,44.24760437011719,104.31820678710938
2020-03-27,60.64373016357422,84.75194549560547,162.0,87.65987396240234,42.95346450805664,104.09022521972656
